STATUS, ITERATION, CLIENT, DATE, READY AFTER(MS), WATINGTIME(MS), REQUEST AFTER(MS), DONE AFTER(MS), MAX DELAY(MS)
CRAWLED, url#45, puppeteer, 2024-07-25T09:10:27.651Z, 1304, 718, 6403, 6451, 215
CRAWLED, url#45, OpenWPM, 2024-07-25T09:10:27.794Z, 5676, 0, 6546, 6523, 215
CRAWLED, url#45, OpenWPM_HL, 2024-07-25T09:10:27.866Z, 4454, 62, 6618, 6584, 215
CRAWLED, url#46, puppeteer_HL, 2024-07-25T09:11:02.134Z, 888, 723, 6226, 6252, 359
CRAWLED, url#46, puppeteer, 2024-07-25T09:11:02.128Z, 1417, 718, 6220, 6256, 359
CRAWLED, url#46, OpenWPM, 2024-07-25T09:11:02.365Z, 5495, 0, 6457, 6433, 359
CRAWLED, url#46, OpenWPM_HL, 2024-07-25T09:11:02.006Z, 4411, 62, 6098, 6081, 359
CRAWLED, url#47, puppeteer_HL, 2024-07-25T09:11:37.211Z, 891, 723, 6644, 6667, 175
CRAWLED, url#47, puppeteer, 2024-07-25T09:11:37.206Z, 1295, 718, 6639, 6672, 175
CRAWLED, url#47, OpenWPM, 2024-07-25T09:11:37.312Z, 5911, 0, 6745, 6717, 175
CRAWLED, url#47, OpenWPM_HL, 2024-07-25T09:11:37.137Z, 4489, 62, 6570, 6553, 175
CRAWLED, url#48, puppeteer_HL, 2024-07-25T09:12:01.521Z, 733, 723, 6106, 6134, 240
CRAWLED, url#48, puppeteer, 2024-07-25T09:12:01.514Z, 1136, 718, 6099, 6126, 240
CRAWLED, url#48, OpenWPM, 2024-07-25T09:12:01.754Z, 5372, 0, 6339, 6311, 240
CRAWLED, url#48, OpenWPM_HL, 2024-07-25T09:12:01.754Z, 4259, 62, 6339, 6321, 240
CRAWLED, url#49, puppeteer_HL, 2024-07-25T09:12:36.268Z, 706, 723, 6404, 6435, 227
CRAWLED, url#49, puppeteer, 2024-07-25T09:12:36.262Z, 1129, 718, 6398, 6431, 227
CRAWLED, url#49, OpenWPM, 2024-07-25T09:12:36.422Z, 5673, 0, 6558, 6488, 227
CRAWLED, url#49, OpenWPM_HL, 2024-07-25T09:12:36.489Z, 4407, 62, 6625, 6604, 227
CRAWLED, url#50, puppeteer_HL, 2024-07-25T09:13:01.170Z, 994, 723, 6568, 6598, 455
CRAWLED, url#50, puppeteer, 2024-07-25T09:13:01.162Z, 1602, 718, 6560, 6593, 455
CRAWLED, url#50, OpenWPM, 2024-07-25T09:13:01.386Z, 5835, 0, 6784, 6745, 455
CRAWLED, url#50, OpenWPM_HL, 2024-07-25T09:13:00.931Z, 4790, 62, 6329, 6311, 455
CRAWLED, url#51, puppeteer_HL, 2024-07-25T09:13:25.844Z, 1175, 723, 6339, 6360, 103
CRAWLED, url#51, puppeteer, 2024-07-25T09:13:25.839Z, 919, 718, 6334, 6373, 103
CRAWLED, url#51, OpenWPM, 2024-07-25T09:13:25.942Z, 5608, 0, 6437, 6401, 103
CRAWLED, url#51, OpenWPM_HL, 2024-07-25T09:13:25.942Z, 4055, 62, 6437, 6417, 103
CRAWLED, url#52, puppeteer_HL, 2024-07-25T09:13:50.437Z, 815, 723, 6281, 6322, 120
CRAWLED, url#52, puppeteer, 2024-07-25T09:13:50.431Z, 1429, 718, 6275, 6324, 120
CRAWLED, url#52, OpenWPM, 2024-07-25T09:13:50.524Z, 5549, 0, 6368, 6334, 120
CRAWLED, url#52, OpenWPM_HL, 2024-07-25T09:13:50.404Z, 4345, 62, 6248, 6229, 120
CRAWLED, url#53, puppeteer_HL, 2024-07-25T09:14:24.787Z, 1120, 723, 6167, 6206, 411
CRAWLED, url#53, puppeteer, 2024-07-25T09:14:24.778Z, 1102, 718, 6158, 6185, 411
CRAWLED, url#53, OpenWPM, 2024-07-25T09:14:25.028Z, 5432, 0, 6408, 6391, 411
CRAWLED, url#53, OpenWPM_HL, 2024-07-25T09:14:25.189Z, 4194, 62, 6569, 6548, 411
CRAWLED, url#54, puppeteer_HL, 2024-07-25T09:14:49.685Z, 696, 723, 6339, 6391, 306
CRAWLED, url#54, puppeteer, 2024-07-25T09:14:49.678Z, 1011, 718, 6332, 6369, 306
CRAWLED, url#54, OpenWPM, 2024-07-25T09:14:49.984Z, 5606, 0, 6638, 6588, 306
CRAWLED, url#54, OpenWPM_HL, 2024-07-25T09:14:49.817Z, 4121, 62, 6471, 6444, 306
CRAWLED, url#55, puppeteer_HL, 2024-07-25T09:15:24.260Z, 1150, 723, 6339, 6394, 221
CRAWLED, url#55, puppeteer, 2024-07-25T09:15:24.243Z, 1215, 718, 6322, 6355, 221
CRAWLED, url#55, OpenWPM, 2024-07-25T09:15:24.415Z, 5592, 0, 6494, 6465, 221
CRAWLED, url#55, OpenWPM_HL, 2024-07-25T09:15:24.194Z, 4240, 62, 6273, 6247, 221
CRAWLED, url#56, puppeteer_HL, 2024-07-25T09:15:49.347Z, 1108, 723, 6822, 6850, 229
CRAWLED, url#56, puppeteer, 2024-07-25T09:15:49.345Z, 1344, 718, 6820, 6867, 229
CRAWLED, url#56, OpenWPM, 2024-07-25T09:15:49.574Z, 6092, 0, 7049, 7029, 229
CRAWLED, url#56, OpenWPM_HL, 2024-07-25T09:15:49.487Z, 4657, 62, 6962, 6929, 229
CRAWLED, url#57, puppeteer_HL, 2024-07-25T09:16:14.002Z, 682, 723, 6298, 6324, 226
CRAWLED, url#57, puppeteer, 2024-07-25T09:16:13.999Z, 1033, 718, 6295, 6326, 226
CRAWLED, url#57, OpenWPM, 2024-07-25T09:16:14.225Z, 5567, 0, 6521, 6465, 226
CRAWLED, url#57, OpenWPM_HL, 2024-07-25T09:16:14.184Z, 4381, 62, 6480, 6459, 226
CRAWLED, url#58, puppeteer_HL, 2024-07-25T09:16:38.436Z, 1111, 723, 5985, 6018, 562
CRAWLED, url#58, puppeteer, 2024-07-25T09:16:38.429Z, 1233, 718, 5978, 6012, 562
CRAWLED, url#58, OpenWPM, 2024-07-25T09:16:38.935Z, 5253, 0, 6484, 6465, 562
CRAWLED, url#58, OpenWPM_HL, 2024-07-25T09:16:38.991Z, 4503, 62, 6540, 6519, 562
CRAWLED, url#59, puppeteer_HL, 2024-07-25T09:17:14.001Z, 859, 723, 6875, 6929, 73
CRAWLED, url#59, puppeteer, 2024-07-25T09:17:13.988Z, 1172, 718, 6862, 6901, 73
CRAWLED, url#59, OpenWPM, 2024-07-25T09:17:13.928Z, 6131, 0, 6802, 6785, 73
CRAWLED, url#59, OpenWPM_HL, 2024-07-25T09:17:13.987Z, 4793, 62, 6861, 6829, 73
CRAWLED, url#60, puppeteer_HL, 2024-07-25T09:17:38.354Z, 673, 723, 6252, 6280, 282
CRAWLED, url#60, puppeteer, 2024-07-25T09:17:38.349Z, 1002, 718, 6247, 6291, 282
CRAWLED, url#60, OpenWPM, 2024-07-25T09:17:38.631Z, 5521, 0, 6529, 6484, 282
CRAWLED, url#60, OpenWPM_HL, 2024-07-25T09:17:38.587Z, 4471, 62, 6485, 6459, 282
CRAWLED, url#61, puppeteer_HL, 2024-07-25T09:18:03.068Z, 1044, 723, 6199, 6307, 320
CRAWLED, url#61, puppeteer, 2024-07-25T09:18:03.065Z, 1464, 718, 6196, 6268, 320
CRAWLED, url#61, OpenWPM, 2024-07-25T09:18:03.125Z, 5468, 0, 6256, 6178, 320
CRAWLED, url#61, OpenWPM_HL, 2024-07-25T09:18:03.385Z, 4212, 62, 6516, 6480, 320
CRAWLED, url#62, puppeteer_HL, 2024-07-25T09:18:27.817Z, 669, 723, 6311, 6342, 253
CRAWLED, url#62, puppeteer, 2024-07-25T09:18:27.814Z, 1068, 718, 6308, 6351, 253
CRAWLED, url#62, OpenWPM, 2024-07-25T09:18:27.937Z, 5579, 0, 6431, 6413, 253
CRAWLED, url#62, OpenWPM_HL, 2024-07-25T09:18:28.067Z, 4290, 62, 6561, 6542, 253
CRAWLED, url#63, puppeteer_HL, 2024-07-25T09:19:02.957Z, 1200, 723, 6768, 6799, 111
CRAWLED, url#63, puppeteer, 2024-07-25T09:19:02.952Z, 1453, 718, 6763, 6800, 111
CRAWLED, url#63, OpenWPM, 2024-07-25T09:19:03.063Z, 6036, 0, 6874, 6824, 111
CRAWLED, url#63, OpenWPM_HL, 2024-07-25T09:19:03.032Z, 4739, 62, 6843, 6810, 111
CRAWLED, url#64, puppeteer_HL, 2024-07-25T09:19:27.090Z, 1021, 723, 5871, 5913, 717
CRAWLED, url#64, puppeteer, 2024-07-25T09:19:27.087Z, 1140, 718, 5868, 5897, 717
CRAWLED, url#64, OpenWPM, 2024-07-25T09:19:27.299Z, 5140, 0, 6080, 6057, 717
CRAWLED, url#64, OpenWPM_HL, 2024-07-25T09:19:27.804Z, 4184, 62, 6585, 6568, 717
CRAWLED, url#65, puppeteer_HL, 2024-07-25T09:20:02.293Z, 718, 723, 6336, 6374, 253
CRAWLED, url#65, puppeteer, 2024-07-25T09:20:02.283Z, 1086, 718, 6326, 6362, 253
CRAWLED, url#65, OpenWPM, 2024-07-25T09:20:02.536Z, 5600, 0, 6579, 6537, 253
CRAWLED, url#65, OpenWPM_HL, 2024-07-25T09:20:02.495Z, 4266, 62, 6538, 6516, 253
CRAWLED, url#66, puppeteer_HL, 2024-07-25T09:20:37.713Z, 642, 723, 7099, 7174, 108
CRAWLED, url#66, puppeteer, 2024-07-25T09:20:37.705Z, 1505, 718, 7091, 7123, 108
CRAWLED, url#66, OpenWPM, 2024-07-25T09:20:37.782Z, 6362, 0, 7168, 7091, 108
CRAWLED, url#66, OpenWPM_HL, 2024-07-25T09:20:37.674Z, 5156, 62, 7060, 7035, 108
CRAWLED, url#67, puppeteer_HL, 2024-07-25T09:21:12.252Z, 800, 723, 6370, 6408, 363
CRAWLED, url#67, puppeteer, 2024-07-25T09:21:12.247Z, 1222, 718, 6365, 6419, 363
CRAWLED, url#67, OpenWPM, 2024-07-25T09:21:12.577Z, 5640, 0, 6695, 6666, 363
CRAWLED, url#67, OpenWPM_HL, 2024-07-25T09:21:12.610Z, 4388, 62, 6728, 6689, 363
CRAWLED, url#68, puppeteer_HL, 2024-07-25T09:21:47.247Z, 869, 723, 6574, 6606, 217
CRAWLED, url#68, puppeteer, 2024-07-25T09:21:47.242Z, 1068, 718, 6569, 6603, 217
CRAWLED, url#68, OpenWPM, 2024-07-25T09:21:47.459Z, 5843, 0, 6786, 6739, 217
CRAWLED, url#68, OpenWPM_HL, 2024-07-25T09:21:47.420Z, 4466, 62, 6747, 6727, 217
CRAWLED, url#69, puppeteer_HL, 2024-07-25T09:22:12.220Z, 773, 723, 6628, 6651, 201
CRAWLED, url#69, puppeteer, 2024-07-25T09:22:12.216Z, 1527, 718, 6624, 6663, 201
CRAWLED, url#69, OpenWPM, 2024-07-25T09:22:12.417Z, 5897, 0, 6825, 6779, 201
CRAWLED, url#69, OpenWPM_HL, 2024-07-25T09:22:12.389Z, 4608, 62, 6797, 6770, 201
CRAWLED, url#70, puppeteer_HL, 2024-07-25T09:22:37.375Z, 1057, 723, 6818, 6886, 54
CRAWLED, url#70, puppeteer, 2024-07-25T09:22:37.370Z, 1352, 718, 6813, 6847, 54
CRAWLED, url#70, OpenWPM, 2024-07-25T09:22:37.403Z, 6081, 0, 6846, 6787, 54
CRAWLED, url#70, OpenWPM_HL, 2024-07-25T09:22:37.349Z, 4696, 62, 6792, 6764, 54
CRAWLED, url#71, puppeteer_HL, 2024-07-25T09:23:01.961Z, 1042, 723, 6386, 6424, 213
CRAWLED, url#71, puppeteer, 2024-07-25T09:23:01.956Z, 1179, 718, 6381, 6426, 213
CRAWLED, url#71, OpenWPM, 2024-07-25T09:23:01.810Z, 5656, 0, 6235, 6214, 213
CRAWLED, url#71, OpenWPM_HL, 2024-07-25T09:23:02.023Z, 4263, 62, 6448, 6408, 213
CRAWLED, url#72, puppeteer_HL, 2024-07-25T09:23:36.215Z, 788, 723, 6285, 6337, 111
CRAWLED, url#72, puppeteer, 2024-07-25T09:23:36.208Z, 979, 718, 6278, 6320, 111
CRAWLED, url#72, OpenWPM, 2024-07-25T09:23:36.319Z, 5552, 0, 6389, 6340, 111
CRAWLED, url#72, OpenWPM_HL, 2024-07-25T09:23:36.271Z, 3982, 62, 6341, 6302, 111
CRAWLED, url#73, puppeteer_HL, 2024-07-25T09:24:10.435Z, 695, 723, 6023, 6048, 462
CRAWLED, url#73, puppeteer, 2024-07-25T09:24:10.429Z, 1448, 718, 6017, 6050, 462
CRAWLED, url#73, OpenWPM, 2024-07-25T09:24:10.693Z, 5292, 0, 6281, 6261, 462
CRAWLED, url#73, OpenWPM_HL, 2024-07-25T09:24:10.891Z, 4170, 62, 6479, 6478, 462
CRAWLED, url#74, puppeteer_HL, 2024-07-25T09:24:44.793Z, 980, 723, 5989, 6036, 607
CRAWLED, url#74, puppeteer, 2024-07-25T09:24:44.787Z, 1070, 718, 5983, 6019, 607
CRAWLED, url#74, OpenWPM, 2024-07-25T09:24:44.941Z, 5258, 0, 6137, 6110, 607
CRAWLED, url#74, OpenWPM_HL, 2024-07-25T09:24:45.394Z, 4595, 62, 6590, 6571, 607
CRAWLED, url#75, puppeteer_HL, 2024-07-25T09:25:19.417Z, 818, 723, 6378, 6429, 141
CRAWLED, url#75, puppeteer, 2024-07-25T09:25:19.411Z, 1115, 718, 6372, 6406, 141
CRAWLED, url#75, OpenWPM, 2024-07-25T09:25:19.470Z, 5643, 0, 6431, 6366, 141
CRAWLED, url#75, OpenWPM_HL, 2024-07-25T09:25:19.329Z, 4437, 62, 6290, 6264, 141
CRAWLED, url#76, puppeteer_HL, 2024-07-25T09:25:43.859Z, 715, 723, 6306, 6346, 104
CRAWLED, url#76, puppeteer, 2024-07-25T09:25:43.857Z, 1110, 718, 6304, 6363, 104
CRAWLED, url#76, OpenWPM, 2024-07-25T09:25:43.961Z, 5575, 0, 6408, 6359, 104
CRAWLED, url#76, OpenWPM_HL, 2024-07-25T09:25:43.932Z, 4411, 62, 6379, 6323, 104
CRAWLED, url#77, puppeteer_HL, 2024-07-25T09:26:18.333Z, 1006, 723, 6329, 6384, 196
CRAWLED, url#77, puppeteer, 2024-07-25T09:26:18.328Z, 1281, 718, 6324, 6349, 196
CRAWLED, url#77, OpenWPM, 2024-07-25T09:26:18.514Z, 5596, 0, 6510, 6477, 196
CRAWLED, url#77, OpenWPM_HL, 2024-07-25T09:26:18.318Z, 4879, 62, 6314, 6292, 196
CRAWLED, url#78, puppeteer_HL, 2024-07-25T09:26:43.264Z, 767, 723, 6626, 6679, 212
CRAWLED, url#78, puppeteer, 2024-07-25T09:26:43.261Z, 1152, 718, 6623, 6656, 212
CRAWLED, url#78, OpenWPM, 2024-07-25T09:26:43.473Z, 5895, 0, 6835, 6801, 212
CRAWLED, url#78, OpenWPM_HL, 2024-07-25T09:26:43.363Z, 4651, 62, 6725, 6693, 212
CRAWLED, url#79, puppeteer_HL, 2024-07-25T09:27:08.096Z, 754, 723, 6525, 6596, 49
CRAWLED, url#79, puppeteer, 2024-07-25T09:27:08.091Z, 915, 718, 6520, 6564, 49
CRAWLED, url#79, OpenWPM, 2024-07-25T09:27:08.087Z, 5791, 0, 6516, 6476, 49
CRAWLED, url#79, OpenWPM_HL, 2024-07-25T09:27:08.047Z, 4497, 62, 6476, 6459, 49
CRAWLED, url#80, puppeteer_HL, 2024-07-25T09:27:43.254Z, 637, 723, 7059, 7130, 99
CRAWLED, url#80, puppeteer, 2024-07-25T09:27:43.245Z, 1323, 718, 7050, 7087, 99
CRAWLED, url#80, OpenWPM, 2024-07-25T09:27:43.155Z, 6323, 0, 6960, 6939, 99
CRAWLED, url#80, OpenWPM_HL, 2024-07-25T09:27:43.226Z, 4908, 62, 7031, 7013, 99
CRAWLED, url#81, puppeteer_HL, 2024-07-25T09:28:07.565Z, 727, 723, 6211, 6235, 161
CRAWLED, url#81, puppeteer, 2024-07-25T09:28:07.564Z, 1078, 718, 6210, 6248, 161
CRAWLED, url#81, OpenWPM, 2024-07-25T09:28:07.699Z, 5481, 0, 6345, 6320, 161
CRAWLED, url#81, OpenWPM_HL, 2024-07-25T09:28:07.725Z, 4208, 62, 6371, 6348, 161
CRAWLED, url#82, puppeteer_HL, 2024-07-25T09:28:32.148Z, 843, 723, 6235, 6277, 283
CRAWLED, url#82, puppeteer, 2024-07-25T09:28:32.140Z, 1038, 718, 6227, 6250, 283
CRAWLED, url#82, OpenWPM, 2024-07-25T09:28:32.423Z, 5500, 0, 6510, 6451, 283
CRAWLED, url#82, OpenWPM_HL, 2024-07-25T09:28:32.368Z, 4153, 62, 6455, 6436, 283
CRAWLED, url#83, puppeteer_HL, 2024-07-25T09:29:06.779Z, 655, 723, 6240, 6266, 278
CRAWLED, url#83, puppeteer, 2024-07-25T09:29:06.775Z, 942, 718, 6236, 6270, 278
CRAWLED, url#83, OpenWPM, 2024-07-25T09:29:07.003Z, 5509, 0, 6464, 6433, 278
CRAWLED, url#83, OpenWPM_HL, 2024-07-25T09:29:07.053Z, 4810, 62, 6514, 6474, 278
CRAWLED, url#84, puppeteer_HL, 2024-07-25T09:29:41.131Z, 839, 723, 5985, 6009, 408
CRAWLED, url#84, puppeteer, 2024-07-25T09:29:41.125Z, 1142, 718, 5979, 6014, 408
CRAWLED, url#84, OpenWPM, 2024-07-25T09:29:41.246Z, 5253, 0, 6100, 6081, 408
CRAWLED, url#84, OpenWPM_HL, 2024-07-25T09:29:41.533Z, 4130, 62, 6387, 6369, 408
CRAWLED, url#85, puppeteer_HL, 2024-07-25T09:30:06.059Z, 715, 723, 6418, 6450, 176
CRAWLED, url#85, puppeteer, 2024-07-25T09:30:06.050Z, 1164, 718, 6409, 6444, 176
CRAWLED, url#85, OpenWPM, 2024-07-25T09:30:06.001Z, 5684, 0, 6360, 6338, 176
CRAWLED, url#85, OpenWPM_HL, 2024-07-25T09:30:06.177Z, 4998, 62, 6536, 6500, 176
CRAWLED, url#86, puppeteer_HL, 2024-07-25T09:30:40.475Z, 678, 723, 6370, 6392, 312
CRAWLED, url#86, puppeteer, 2024-07-25T09:30:40.467Z, 1381, 718, 6362, 6400, 312
CRAWLED, url#86, OpenWPM, 2024-07-25T09:30:40.323Z, 5636, 0, 6218, 6193, 312
CRAWLED, url#86, OpenWPM_HL, 2024-07-25T09:30:40.635Z, 4445, 62, 6530, 6510, 312
CRAWLED, url#87, puppeteer_HL, 2024-07-25T09:31:14.959Z, 835, 723, 6201, 6232, 267
CRAWLED, url#87, puppeteer, 2024-07-25T09:31:14.953Z, 1201, 718, 6195, 6226, 267
CRAWLED, url#87, OpenWPM, 2024-07-25T09:31:15.220Z, 5470, 0, 6462, 6428, 267
CRAWLED, url#87, OpenWPM_HL, 2024-07-25T09:31:15.216Z, 4529, 62, 6458, 6436, 267
CRAWLED, url#88, puppeteer_HL, 2024-07-25T09:31:39.687Z, 714, 723, 6306, 6346, 94
CRAWLED, url#88, puppeteer, 2024-07-25T09:31:39.674Z, 1176, 718, 6293, 6318, 94
CRAWLED, url#88, OpenWPM, 2024-07-25T09:31:39.736Z, 5566, 0, 6355, 6296, 94
CRAWLED, url#88, OpenWPM_HL, 2024-07-25T09:31:39.768Z, 4622, 62, 6387, 6346, 94
CRAWLED, url#89, puppeteer_HL, 2024-07-25T09:32:04.822Z, 1186, 723, 6897, 6918, 755
CRAWLED, url#89, puppeteer, 2024-07-25T09:32:04.821Z, 1689, 718, 6896, 6930, 755
CRAWLED, url#89, OpenWPM, 2024-07-25T09:32:04.931Z, 6166, 0, 7006, 6950, 755
CRAWLED, url#89, OpenWPM_HL, 2024-07-25T09:32:04.176Z, 4669, 62, 6251, 6232, 755
CRAWLED, url#90, puppeteer_HL, 2024-07-25T09:32:29.108Z, 675, 723, 6084, 6114, 172
CRAWLED, url#90, puppeteer, 2024-07-25T09:32:29.099Z, 1054, 718, 6075, 6120, 172
CRAWLED, url#90, OpenWPM, 2024-07-25T09:32:29.271Z, 5350, 0, 6247, 6205, 172
CRAWLED, url#90, OpenWPM_HL, 2024-07-25T09:32:29.234Z, 4161, 62, 6210, 6190, 172
CRAWLED, url#91, puppeteer_HL, 2024-07-25T09:32:53.890Z, 809, 723, 6510, 6575, 178
CRAWLED, url#91, puppeteer, 2024-07-25T09:32:53.877Z, 1146, 718, 6497, 6608, 178
CRAWLED, url#91, OpenWPM, 2024-07-25T09:32:53.712Z, 5765, 0, 6332, 6299, 178
CRAWLED, url#91, OpenWPM_HL, 2024-07-25T09:32:53.857Z, 4233, 62, 6477, 6452, 178
CRAWLED, url#92, puppeteer_HL, 2024-07-25T09:33:18.253Z, 658, 723, 6259, 6290, 147
CRAWLED, url#92, puppeteer, 2024-07-25T09:33:18.247Z, 1148, 718, 6253, 6294, 147
CRAWLED, url#92, OpenWPM, 2024-07-25T09:33:18.313Z, 5525, 0, 6319, 6276, 147
CRAWLED, url#92, OpenWPM_HL, 2024-07-25T09:33:18.394Z, 4242, 62, 6400, 6371, 147
CRAWLED, url#93, puppeteer_HL, 2024-07-25T09:33:42.915Z, 828, 723, 6423, 6454, 435
CRAWLED, url#93, puppeteer, 2024-07-25T09:33:42.904Z, 1182, 718, 6412, 6454, 435
CRAWLED, url#93, OpenWPM, 2024-07-25T09:33:43.060Z, 5687, 0, 6568, 6549, 435
CRAWLED, url#93, OpenWPM_HL, 2024-07-25T09:33:42.625Z, 4222, 62, 6133, 6115, 435
CRAWLED, url#94, puppeteer_HL, 2024-07-25T09:34:07.351Z, 719, 723, 6166, 6199, 313
CRAWLED, url#94, puppeteer, 2024-07-25T09:34:07.344Z, 941, 718, 6159, 6190, 313
CRAWLED, url#94, OpenWPM, 2024-07-25T09:34:07.657Z, 5434, 0, 6472, 6447, 313
CRAWLED, url#94, OpenWPM_HL, 2024-07-25T09:34:07.538Z, 4310, 62, 6353, 6335, 313
CRAWLED, url#95, puppeteer_HL, 2024-07-25T09:34:32.184Z, 942, 723, 6407, 6437, 617
CRAWLED, url#95, puppeteer, 2024-07-25T09:34:32.182Z, 1303, 718, 6405, 6447, 617
CRAWLED, url#95, OpenWPM, 2024-07-25T09:34:32.407Z, 5677, 0, 6630, 6604, 617
CRAWLED, url#95, OpenWPM_HL, 2024-07-25T09:34:31.790Z, 4010, 62, 6013, 5990, 617
CRAWLED, url#96, puppeteer_HL, 2024-07-25T09:35:06.839Z, 714, 723, 6303, 6325, 111
CRAWLED, url#96, puppeteer, 2024-07-25T09:35:06.830Z, 1199, 718, 6294, 6336, 111
CRAWLED, url#96, OpenWPM, 2024-07-25T09:35:06.900Z, 5567, 0, 6364, 6336, 111
CRAWLED, url#96, OpenWPM_HL, 2024-07-25T09:35:06.789Z, 4087, 62, 6253, 6237, 111
CRAWLED, url#97, puppeteer_HL, 2024-07-25T09:35:31.882Z, 989, 723, 6847, 6870, 291
CRAWLED, url#97, puppeteer, 2024-07-25T09:35:31.876Z, 1540, 718, 6841, 6875, 291
CRAWLED, url#97, OpenWPM, 2024-07-25T09:35:32.167Z, 6116, 0, 7132, 7016, 291
CRAWLED, url#97, OpenWPM_HL, 2024-07-25T09:35:32.119Z, 4692, 62, 7084, 7000, 291
CRAWLED, url#98, puppeteer_HL, 2024-07-25T09:35:56.778Z, 744, 723, 6531, 6564, 195
CRAWLED, url#98, puppeteer, 2024-07-25T09:35:56.768Z, 1336, 718, 6521, 6586, 195
CRAWLED, url#98, OpenWPM, 2024-07-25T09:35:56.876Z, 5797, 0, 6629, 6564, 195
CRAWLED, url#98, OpenWPM_HL, 2024-07-25T09:35:56.963Z, 4610, 62, 6716, 6689, 195
CRAWLED, url#99, puppeteer_HL, 2024-07-25T09:36:21.544Z, 1089, 723, 6473, 6516, 99
CRAWLED, url#99, puppeteer, 2024-07-25T09:36:21.535Z, 1210, 718, 6464, 6491, 99
CRAWLED, url#99, OpenWPM, 2024-07-25T09:36:21.606Z, 5739, 0, 6535, 6486, 99
CRAWLED, url#99, OpenWPM_HL, 2024-07-25T09:36:21.634Z, 4404, 62, 6563, 6542, 99
CRAWLED, url#100, puppeteer_HL, 2024-07-25T09:36:55.764Z, 693, 723, 6090, 6131, 275
CRAWLED, url#100, puppeteer, 2024-07-25T09:36:55.758Z, 1235, 718, 6084, 6116, 275
CRAWLED, url#100, OpenWPM, 2024-07-25T09:36:56.033Z, 5358, 0, 6359, 6330, 275
CRAWLED, url#100, OpenWPM_HL, 2024-07-25T09:36:55.850Z, 3930, 62, 6176, 6152, 275